song_name,artist,video_id,video_url,published_at,start_time,end_time
プラトー,サカナクション,QkcuhE1DqR0,https://youtu.be/QkcuhE1DqR0?t=4488,2026-02-18T15:10:12Z,01:14:48,01:21:05
怪獣,サカナクション,QkcuhE1DqR0,https://youtu.be/QkcuhE1DqR0?t=4865,2026-02-18T15:10:12Z,01:21:05,01:25:29
晴る,ヨルシカ,QkcuhE1DqR0,https://youtu.be/QkcuhE1DqR0?t=5129,2026-02-18T15:10:12Z,01:25:29,01:30:09
アポリア,ヨルシカ,QkcuhE1DqR0,https://youtu.be/QkcuhE1DqR0?t=5409,2026-02-18T15:10:12Z,01:30:09,01:34:08
ヒッチコック,ヨルシカ,QkcuhE1DqR0,https://youtu.be/QkcuhE1DqR0?t=5648,2026-02-18T15:10:12Z,01:34:08,01:38:32
Break through,ミナミイズミ,QkcuhE1DqR0,https://youtu.be/QkcuhE1DqR0?t=5912,2026-02-18T15:10:12Z,01:38:32,01:43:32
ないものねだり,KANA-BOON,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=1164,2026-02-20T15:14:34Z,00:19:24,00:24:14
又三郎,ヨルシカ,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=1454,2026-02-20T15:14:34Z,00:24:14,00:29:30
曇天,DOES,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=1770,2026-02-20T15:14:34Z,00:29:30,00:32:56
サムライハート(Some Like It Hot!!),SPYAIR,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=1976,2026-02-20T15:14:34Z,00:32:56,00:37:47
おしゃかしゃま,RADWIMPS,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=2267,2026-02-20T15:14:34Z,00:37:47,00:42:29
I,BUMP OF CHICKEN,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=2549,2026-02-20T15:14:34Z,00:42:29,00:48:21
空に歌えば,amazarashi,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=2901,2026-02-20T15:14:34Z,00:48:21,00:53:16
花の塔,さユり,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=3196,2026-02-20T15:14:34Z,00:53:16,00:58:16
ヘビーローテーション,AKB48,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=3496,2026-02-20T15:14:34Z,00:58:16,01:03:09
フライングゲット,AKB48,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=3789,2026-02-20T15:14:34Z,01:03:09,01:08:15
ぐるぐる,ミナミイズミ,lt2hQpuJEsg,https://youtu.be/lt2hQpuJEsg?t=4095,2026-02-20T15:14:34Z,01:08:15,01:13:15
Flare,BUMP OF CHICKEN,EwczGARgoVc,https://youtu.be/EwczGARgoVc?t=696,2026-02-21T15:59:05Z,00:11:36,00:17:50
(please)forgive,BUMP OF CHICKEN,EwczGARgoVc,https://youtu.be/EwczGARgoVc?t=1070,2026-02-21T15:59:05Z,00:17:50,00:24:09
心做し,蝶々P,EwczGARgoVc,https://youtu.be/EwczGARgoVc?t=1449,2026-02-21T15:59:05Z,00:24:09,00:29:42
裸の心,あいみょん,EwczGARgoVc,https://youtu.be/EwczGARgoVc?t=1782,2026-02-21T15:59:05Z,00:29:42,00:35:41
まちがいさがし,菅田将暉,EwczGARgoVc,https://youtu.be/EwczGARgoVc?t=2141,2026-02-21T15:59:05Z,00:35:41,00:41:15
ロビンソン,スピッツ,EwczGARgoVc,https://youtu.be/EwczGARgoVc?t=2475,2026-02-21T15:59:05Z,00:41:15,00:46:18
僕が死のうと思ったのは,amazarashi,EwczGARgoVc,https://youtu.be/EwczGARgoVc?t=2778,2026-02-21T15:59:05Z,00:46:18,00:55:08
ワンルーム叙事詩,amazarashi,EwczGARgoVc,https://youtu.be/EwczGARgoVc?t=3308,2026-02-21T15:59:05Z,00:55:08,01:04:10
雪の華,中島美嘉,EwczGARgoVc,https://youtu.be/EwczGARgoVc?t=3850,2026-02-21T15:59:05Z,01:04:10,01:10:33
結晶,ミナミイズミ,EwczGARgoVc,https://youtu.be/EwczGARgoVc?t=4233,2026-02-21T15:59:05Z,01:10:33,01:15:33
エンヴィキャットウォーク,トーマ,LAwZFzqB4Qk,https://youtu.be/LAwZFzqB4Qk?t=486,2026-02-22T14:27:17Z,00:08:06,00:11:57
ガラスのブルース,BUMP OF CHICKEN,LAwZFzqB4Qk,https://youtu.be/LAwZFzqB4Qk?t=717,2026-02-22T14:27:17Z,00:11:57,00:18:12
K,BUMP OF CHICKEN,LAwZFzqB4Qk,https://youtu.be/LAwZFzqB4Qk?t=1092,2026-02-22T14:27:17Z,00:18:12,00:22:13
サウダージ,ポルノグラフィティ,LAwZFzqB4Qk,https://youtu.be/LAwZFzqB4Qk?t=1333,2026-02-22T14:27:17Z,00:22:13,00:26:21
シルエット,KANA-BOON,LAwZFzqB4Qk,https://youtu.be/LAwZFzqB4Qk?t=1581,2026-02-22T14:27:17Z,00:26:21,00:30:29
ウィーアー！,きただにひろし,LAwZFzqB4Qk,https://youtu.be/LAwZFzqB4Qk?t=1829,2026-02-22T14:27:17Z,00:30:29,00:34:36
インフェルノ,Mrs. GREEN APPLE,LAwZFzqB4Qk,https://youtu.be/LAwZFzqB4Qk?t=2076,2026-02-22T14:27:17Z,00:34:36,00:38:19
IRIS OUT,米津玄師,LAwZFzqB4Qk,https://youtu.be/LAwZFzqB4Qk?t=2299,2026-02-22T14:27:17Z,00:38:19,00:40:57
アイデンティティ,サカナクション,LAwZFzqB4Qk,https://youtu.be/LAwZFzqB4Qk?t=2457,2026-02-22T14:27:17Z,00:40:57,00:45:17
シュガーソングとビターステップ,UNISON SQUARE GARDEN,LAwZFzqB4Qk,https://youtu.be/LAwZFzqB4Qk?t=2717,2026-02-22T14:27:17Z,00:45:17,00:50:17
手紙 ～拝啓 十五の君へ～,アンジェラ・アキ,O8yf9_l-Imc,https://youtu.be/O8yf9_l-Imc?t=1209,2026-02-26T14:40:16Z,00:20:09,00:26:30
欲望に満ちた青年団,ONE OK ROCK,O8yf9_l-Imc,https://youtu.be/O8yf9_l-Imc?t=1590,2026-02-26T14:40:16Z,00:26:30,00:31:04
Wherever you are,ONE OK ROCK,O8yf9_l-Imc,https://youtu.be/O8yf9_l-Imc?t=1864,2026-02-26T14:40:16Z,00:31:04,00:37:40
ノーザンクロス,シェリル・ノーム starring May'n,O8yf9_l-Imc,https://youtu.be/O8yf9_l-Imc?t=2260,2026-02-26T14:40:16Z,00:37:40,00:42:54
Believe,Folder5,O8yf9_l-Imc,https://youtu.be/O8yf9_l-Imc?t=2574,2026-02-26T14:40:16Z,00:42:54,00:47:24
さくらんぼ,大塚愛,O8yf9_l-Imc,https://youtu.be/O8yf9_l-Imc?t=2844,2026-02-26T14:40:16Z,00:47:24,00:52:45
アイロニー,ミナミイズミ,O8yf9_l-Imc,https://youtu.be/O8yf9_l-Imc?t=3165,2026-02-26T14:40:16Z,00:52:45,00:59:12
諦めることを諦めたい,ミナミイズミ,O8yf9_l-Imc,https://youtu.be/O8yf9_l-Imc?t=3552,2026-02-26T14:40:16Z,00:59:12,01:04:12
チワワになりたい,ミナミイズミ,zbP8snCZSd8,https://youtu.be/zbP8snCZSd8?t=1100,2026-03-03T15:18:44Z,00:18:20,00:28:24
美しくならないで,ミナミイズミ,zbP8snCZSd8,https://youtu.be/zbP8snCZSd8?t=1704,2026-03-03T15:18:44Z,00:28:24,00:45:43
心の残響,ミナミイズミ,zbP8snCZSd8,https://youtu.be/zbP8snCZSd8?t=2743,2026-03-03T15:18:44Z,00:45:43,01:00:54
もう一度ぼくは,ミナミイズミ,zbP8snCZSd8,https://youtu.be/zbP8snCZSd8?t=3654,2026-03-03T15:18:44Z,01:00:54,01:12:40
Break through,ミナミイズミ,zbP8snCZSd8,https://youtu.be/zbP8snCZSd8?t=4360,2026-03-03T15:18:44Z,01:12:40,01:18:33
※曲名内緒,ミナミイズミ,zbP8snCZSd8,https://youtu.be/zbP8snCZSd8?t=4713,2026-03-03T15:18:44Z,01:18:33,01:23:33
Break through,ミナミイズミ,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=1155,2026-03-05T15:59:32Z,00:19:15,00:23:21
アイロニー,ミナミイズミ,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=1401,2026-03-05T15:59:32Z,00:23:21,00:27:34
曇天,DOES,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=1654,2026-03-05T15:59:32Z,00:27:34,00:30:59
青のすみか,キタニタツヤ,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=1859,2026-03-05T15:59:32Z,00:30:59,00:34:37
おしゃかしゃま,RADWIMPS,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=2077,2026-03-05T15:59:32Z,00:34:37,00:38:24
天体観測,BUMP OF CHICKEN,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=2304,2026-03-05T15:59:32Z,00:38:24,00:43:54
プレゼント,BUMP OF CHICKEN,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=2634,2026-03-05T15:59:32Z,00:43:54,00:48:55
BABY STEP,LAMP IN TERREN,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=2935,2026-03-05T15:59:32Z,00:48:55,00:54:55
季節は次々死んでいく,amazarashi,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=3295,2026-03-05T15:59:32Z,00:54:55,01:02:15
心の残響,ミナミイズミ,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=3735,2026-03-05T15:59:32Z,01:02:15,01:08:13
ぐるぐる,ミナミイズミ,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=4093,2026-03-05T15:59:32Z,01:08:13,01:13:49
結晶,ミナミイズミ,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=4429,2026-03-05T15:59:32Z,01:13:49,01:18:16
諦めることを諦めたい,ミナミイズミ,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=4696,2026-03-05T15:59:32Z,01:18:16,01:23:24
海を進む,ミナミイズミ,rUkzHsloLVw,https://youtu.be/rUkzHsloLVw?t=5004,2026-03-05T15:59:32Z,01:23:24,01:28:24
天体観測,BUMP OF CHICKEN,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=305,2026-04-13T12:37:29Z,00:05:05,00:09:31
カルマ,BUMP OF CHICKEN,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=571,2026-04-13T12:37:29Z,00:09:31,00:13:04
"Mock,mock","ミナミイズミ, 朱名, メーメントヴァニタス",aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=784,2026-04-13T12:37:29Z,00:13:04,00:16:20
空に歌えば,amazarashi,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=980,2026-04-13T12:37:29Z,00:16:20,00:20:17
千鳥,ヨルシカ,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=1217,2026-04-13T12:37:29Z,00:20:17,00:24:42
盛れ！ミ・アモーレ,Juice=Juice,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=1482,2026-04-13T12:37:29Z,00:24:42,00:28:43
花になって,緑黄色社会,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=1723,2026-04-13T12:37:29Z,00:28:43,00:32:34
花の塔,さユり,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=1954,2026-04-13T12:37:29Z,00:32:34,00:37:26
プラトー,サカナクション,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=2246,2026-04-13T12:37:29Z,00:37:26,00:41:55
新宝島,サカナクション,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=2515,2026-04-13T12:37:29Z,00:41:55,00:47:11
怪獣,サカナクション,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=2831,2026-04-13T12:37:29Z,00:47:11,00:54:08
Break through,ミナミイズミ,aF2HEJaeEao,https://youtu.be/aF2HEJaeEao?t=3248,2026-04-13T12:37:29Z,00:54:08,00:59:08
桜,コブクロ,NeNCArAsnR8,https://youtu.be/NeNCArAsnR8?t=576,2026-04-14T11:53:43Z,00:09:36,00:18:35
さくら (独唱),森山直太朗,NeNCArAsnR8,https://youtu.be/NeNCArAsnR8?t=1115,2026-04-14T11:53:43Z,00:18:35,00:24:42
春泥棒,ヨルシカ,NeNCArAsnR8,https://youtu.be/NeNCArAsnR8?t=1482,2026-04-14T11:53:43Z,00:24:42,00:32:30
CHE.R.RY,YUI,NeNCArAsnR8,https://youtu.be/NeNCArAsnR8?t=1950,2026-04-14T11:53:43Z,00:32:30,00:39:12
桜のあと(all quartets lead to the?),UNISON SQUARE GARDEN,NeNCArAsnR8,https://youtu.be/NeNCArAsnR8?t=2352,2026-04-14T11:53:43Z,00:39:12,00:47:49
春雷,米津玄師,NeNCArAsnR8,https://youtu.be/NeNCArAsnR8?t=2869,2026-04-14T11:53:43Z,00:47:49,00:54:24
ハナミズキ,一青窈,NeNCArAsnR8,https://youtu.be/NeNCArAsnR8?t=3264,2026-04-14T11:53:43Z,00:54:24,01:00:46
pinkie,BUMP OF CHICKEN,NeNCArAsnR8,https://youtu.be/NeNCArAsnR8?t=3646,2026-04-14T11:53:43Z,01:00:46,01:07:08
晴る,ヨルシカ,NeNCArAsnR8,https://youtu.be/NeNCArAsnR8?t=4028,2026-04-14T11:53:43Z,01:07:08,01:12:08
いらない,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=494,2026-04-16T13:50:21Z,00:08:14,00:13:13
忘れられないの,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=793,2026-04-16T13:50:21Z,00:13:13,00:19:00
アルクアラウンド,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=1140,2026-04-16T13:50:21Z,00:19:00,00:24:46
多分、風。,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=1486,2026-04-16T13:50:21Z,00:24:46,00:29:52
アイデンティティ,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=1792,2026-04-16T13:50:21Z,00:29:52,00:34:57
ミュージック,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=2097,2026-04-16T13:50:21Z,00:34:57,00:41:08
さよならはエモーション,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=2468,2026-04-16T13:50:21Z,00:41:08,00:46:34
ナイロンの糸,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=2794,2026-04-16T13:50:21Z,00:46:34,00:51:53
ボイル,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=3113,2026-04-16T13:50:21Z,00:51:53,00:56:28
グッドバイ,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=3388,2026-04-16T13:50:21Z,00:56:28,01:01:23
プラトー,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=3683,2026-04-16T13:50:21Z,01:01:23,01:06:09
怪獣,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=3969,2026-04-16T13:50:21Z,01:06:09,01:11:04
新宝島,サカナクション,fVrbWFgUOiU,https://youtu.be/fVrbWFgUOiU?t=4264,2026-04-16T13:50:21Z,01:11:04,01:16:04
マリーゴールド,あいみょん,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=284,2026-04-16T23:23:45Z,00:04:44,00:10:06
君はロックを聴かない,あいみょん,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=606,2026-04-16T23:23:45Z,00:10:06,00:14:41
愛を伝えたいだとか,あいみょん,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=881,2026-04-16T23:23:45Z,00:14:41,00:19:39
チェリー,スピッツ,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=1179,2026-04-16T23:23:45Z,00:19:39,00:25:34
恋,星野源,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=1534,2026-04-16T23:23:45Z,00:25:34,00:31:18
高嶺の花子さん,back number,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=1878,2026-04-16T23:23:45Z,00:31:18,00:36:45
タッチ,岩崎良美,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=2205,2026-04-16T23:23:45Z,00:36:45,00:42:42
めざせポケモンマスター,松本梨香,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=2562,2026-04-16T23:23:45Z,00:42:42,00:48:47
サマータイムレコード,じん,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=2927,2026-04-16T23:23:45Z,00:48:47,00:53:51
なないろ,BUMP OF CHICKEN,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=3231,2026-04-16T23:23:45Z,00:53:51,00:59:29
ヒッチコック,ヨルシカ,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=3569,2026-04-16T23:23:45Z,00:59:29,01:04:37
へび,ヨルシカ,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=3877,2026-04-16T23:23:45Z,01:04:37,01:09:34
ただ君に晴れ,ヨルシカ,xzRgpo6yxg0,https://youtu.be/xzRgpo6yxg0?t=4174,2026-04-16T23:23:45Z,01:09:34,01:14:34
流星,コブクロ,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=853,2026-04-18T18:37:25Z,00:14:13,00:22:54
ナモナキヒト,amazarashi,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=1374,2026-04-18T18:37:25Z,00:22:54,00:29:26
カタオモイ,Aimer,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=1766,2026-04-18T18:37:25Z,00:29:26,00:34:01
眠り姫,SEKAI NO OWARI,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=2041,2026-04-18T18:37:25Z,00:34:01,00:39:37
楓,スピッツ,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=2377,2026-04-18T18:37:25Z,00:39:37,00:46:34
天体観測,BUMP OF CHICKEN,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=2794,2026-04-18T18:37:25Z,00:46:34,00:52:02
青のすみか,キタニタツヤ,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=3122,2026-04-18T18:37:25Z,00:52:02,00:56:48
デマゴーグ,キタニタツヤ,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=3408,2026-04-18T18:37:25Z,00:56:48,01:05:50
だから僕は音楽を辞めた,ヨルシカ,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=3950,2026-04-18T18:37:25Z,01:05:50,01:11:14
花に亡霊,ヨルシカ,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=4274,2026-04-18T18:37:25Z,01:11:14,01:16:01
トレモロ,RADWIMPS,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=4561,2026-04-18T18:37:25Z,01:16:01,01:21:15
Aurora,BUMP OF CHICKEN,9VBAx7XduQw,https://youtu.be/9VBAx7XduQw?t=4875,2026-04-18T18:37:25Z,01:21:15,01:26:15
God knows...,涼宮ハルヒ(平野綾),xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=620,2026-04-19T04:43:32Z,00:10:20,00:17:47
怪獣の花唄,Vaundy,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=1067,2026-04-19T04:43:32Z,00:17:47,00:21:37
シルエット,KANA-BOON,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=1297,2026-04-19T04:43:32Z,00:21:37,00:25:46
月虹,BUMP OF CHICKEN,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=1546,2026-04-19T04:43:32Z,00:25:46,00:31:34
Sorrows,King Gnu,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=1894,2026-04-19T04:43:32Z,00:31:34,00:35:23
おしゃかしゃま,RADWIMPS,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=2123,2026-04-19T04:43:32Z,00:35:23,00:39:35
曇天,DOES,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=2375,2026-04-19T04:43:32Z,00:39:35,00:42:48
季節は次々死んでいく,amazarashi,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=2568,2026-04-19T04:43:32Z,00:42:48,00:48:35
フィロソフィー,amazarashi,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=2915,2026-04-19T04:43:32Z,00:48:35,00:55:30
忘れられないの,サカナクション,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=3330,2026-04-19T04:43:32Z,00:55:30,00:59:36
いらない,サカナクション,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=3576,2026-04-19T04:43:32Z,00:59:36,01:03:39
新宝島,サカナクション,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=3819,2026-04-19T04:43:32Z,01:03:39,01:08:48
オンリー ロンリー グローリー,BUMP OF CHICKEN,xcmL_7PkEB0,https://youtu.be/xcmL_7PkEB0?t=4128,2026-04-19T04:43:32Z,01:08:48,01:13:48
にじいろ,絢香,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=613,2026-04-21T05:32:51Z,00:10:13,00:14:03
again,YUI,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=843,2026-04-21T05:32:51Z,00:14:03,00:18:23
ブルーバード,いきものがかり,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=1103,2026-04-21T05:32:51Z,00:18:23,00:22:09
気まぐれロマンティック,いきものがかり,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=1329,2026-04-21T05:32:51Z,00:22:09,00:26:21
雨とカプチーノ,ヨルシカ,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=1581,2026-04-21T05:32:51Z,00:26:21,00:31:02
満月の夜なら,あいみょん,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=1862,2026-04-21T05:32:51Z,00:31:02,00:34:36
瞬間センチメンタル,SCANDAL,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=2076,2026-04-21T05:32:51Z,00:34:36,00:38:27
微笑みの爆弾,馬渡松子,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=2307,2026-04-21T05:32:51Z,00:38:27,00:43:01
ミカヅキ,さユり,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=2581,2026-04-21T05:32:51Z,00:43:01,00:47:43
残酷な天使のテーゼ,高橋洋子,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=2863,2026-04-21T05:32:51Z,00:47:43,00:51:46
星間飛行,ランカ・リー＝中島愛,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=3106,2026-04-21T05:32:51Z,00:51:46,00:55:43
ノーザンクロス,シェリル・ノーム starring May'n,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=3343,2026-04-21T05:32:51Z,00:55:43,01:02:13
花になって,緑黄色社会,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=3733,2026-04-21T05:32:51Z,01:02:13,01:05:42
大声ダイヤモンド,AKB48,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=3942,2026-04-21T05:32:51Z,01:05:42,01:10:16
言い訳Maybe,AKB48,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=4216,2026-04-21T05:32:51Z,01:10:16,01:15:13
ポニーテールとシュシュ,AKB48,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=4513,2026-04-21T05:32:51Z,01:15:13,01:20:05
フライングゲット,AKB48,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=4805,2026-04-21T05:32:51Z,01:20:05,01:24:30
ヘビーローテーション,AKB48,h5KmETN2cgM,https://youtu.be/h5KmETN2cgM?t=5070,2026-04-21T05:32:51Z,01:24:30,01:29:30
水平線,back number,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=697,2026-04-22T00:10:14Z,00:11:37,00:17:09
夏色,ゆず,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=1029,2026-04-22T00:10:14Z,00:17:09,00:21:40
青い栞,Galileo Galilei,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=1300,2026-04-22T00:10:14Z,00:21:40,00:28:06
栞,クリープハイプ,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=1686,2026-04-22T00:10:14Z,00:28:06,00:34:14
車輪の唄,BUMP OF CHICKEN,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=2054,2026-04-22T00:10:14Z,00:34:14,00:40:42
美しい鰭,スピッツ,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=2442,2026-04-22T00:10:14Z,00:40:42,00:45:11
チェリー,スピッツ,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=2711,2026-04-22T00:10:14Z,00:45:11,00:51:00
トリノコシティ,40mP,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=3060,2026-04-22T00:10:14Z,00:51:00,00:55:44
アカシア,BUMP OF CHICKEN,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=3344,2026-04-22T00:10:14Z,00:55:44,01:03:30
オリオンをなぞる,UNISON SQUARE GARDEN,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=3810,2026-04-22T00:10:14Z,01:03:30,01:09:40
千本桜,黒うさP,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=4180,2026-04-22T00:10:14Z,01:09:40,01:15:25
アンパンマンのマーチ,ドリーミング,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=4525,2026-04-22T00:10:14Z,01:15:25,01:20:21
やさしさに包まれたなら,松任谷由実,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=4821,2026-04-22T00:10:14Z,01:20:21,01:28:10
ハロ／ハワユ,ナノウ,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=5290,2026-04-22T00:10:14Z,01:28:10,01:34:55
弱虫モンブラン,DECO*27,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=5695,2026-04-22T00:10:14Z,01:34:55,01:43:04
火星人,ヨルシカ,0yrvA1nPiOY,https://youtu.be/0yrvA1nPiOY?t=6184,2026-04-22T00:10:14Z,01:43:04,01:48:04
ひまわり,遊助,RAELgfeKs5c,https://youtu.be/RAELgfeKs5c?t=625,2026-04-23T00:06:23Z,00:10:25,00:15:44
Ginger,TOMOO,RAELgfeKs5c,https://youtu.be/RAELgfeKs5c?t=944,2026-04-23T00:06:23Z,00:15:44,00:19:52
ふわふわ時間,放課後ティータイム,RAELgfeKs5c,https://youtu.be/RAELgfeKs5c?t=1192,2026-04-23T00:06:23Z,00:19:52,00:24:13
プロミスザスター,BiSH,RAELgfeKs5c,https://youtu.be/RAELgfeKs5c?t=1453,2026-04-23T00:06:23Z,00:24:13,00:29:14
Believe,Folder5,RAELgfeKs5c,https://youtu.be/RAELgfeKs5c?t=1754,2026-04-23T00:06:23Z,00:29:14,00:33:09
ウィーアー！,きただにひろし,RAELgfeKs5c,https://youtu.be/RAELgfeKs5c?t=1989,2026-04-23T00:06:23Z,00:33:09,00:37:46
シュガーソングとビターステップ,UNISON SQUARE GARDEN,RAELgfeKs5c,https://youtu.be/RAELgfeKs5c?t=2266,2026-04-23T00:06:23Z,00:37:46,00:42:43
