song_name,artist,video_id,video_url,published_at,start_time,end_time
美しい鰭,スピッツ,1B-DdOF0h0w,https://youtu.be/1B-DdOF0h0w?t=3969,2025-11-12T00:28:38Z,01:06:09,
シュガーソングとビターステップ,UNISON SQUARE GARDEN,1B-DdOF0h0w,https://youtu.be/1B-DdOF0h0w?t=4855,2025-11-12T00:28:38Z,01:20:55,
なないろ,BUMP OF CHICKEN,1B-DdOF0h0w,https://youtu.be/1B-DdOF0h0w?t=5211,2025-11-12T00:28:38Z,01:26:51,
気まぐれロマンティック,いきものがかり,1B-DdOF0h0w,https://youtu.be/1B-DdOF0h0w?t=5587,2025-11-12T00:28:38Z,01:33:07,
ブルーバード,いきものがかり,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=705,2025-11-07T17:37:47Z,00:11:45,
Diver,NICO Touches the Walls,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=1144,2025-11-07T17:37:47Z,00:19:04,
青のすみか,キタニタツヤ,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=1433,2025-11-07T17:37:47Z,00:23:53,
unravel,TK from 凛として時雨,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=1698,2025-11-07T17:37:47Z,00:28:18,
ムーンライト伝説,DALI,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=2064,2025-11-07T17:37:47Z,00:34:24,
君の知らない物語,supercell,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=2303,2025-11-07T17:37:47Z,00:38:23,
恋愛サーキュレーション,千石撫子,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=2702,2025-11-07T17:37:47Z,00:45:02,
ふわふわ時間,放課後ティータイム,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=3021,2025-11-07T17:37:47Z,00:50:21,
星間飛行,ランカリー,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=3390,2025-11-07T17:37:47Z,00:56:30,
ノーザンクロス,シェリルノーム,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=3652,2025-11-07T17:37:47Z,01:00:52,
紅蓮華,LiSA,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=3927,2025-11-07T17:37:47Z,01:05:27,
God knows...,涼宮ハルヒ,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=4215,2025-11-07T17:37:47Z,01:10:15,
サムライハート,SPYAIR,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=4599,2025-11-07T17:37:47Z,01:16:39,
怪獣,サカナクション,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=4971,2025-11-07T17:37:47Z,01:22:51,
again,YUI,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=5258,2025-11-07T17:37:47Z,01:27:38,
めざせポケモンマスター,松本梨香,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=5522,2025-11-07T17:37:47Z,01:32:02,
残酷な天使のテーゼ,高橋洋子,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=5801,2025-11-07T17:37:47Z,01:36:41,
リライト,ASIAN KUNG-FU GENERATION,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=6229,2025-11-07T17:37:47Z,01:43:49,
晴る,ヨルシカ,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=6511,2025-11-07T17:37:47Z,01:48:31,
斜陽,ヨルシカ,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=6854,2025-11-07T17:37:47Z,01:54:14,
火星人,ヨルシカ,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=7111,2025-11-07T17:37:47Z,01:58:31,
空に歌えば,amazarashi,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=7415,2025-11-07T17:37:47Z,02:03:35,
航海の唄,さユり,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=7728,2025-11-07T17:37:47Z,02:08:48,
Shout Baby,緑黄色社会,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=8102,2025-11-07T17:37:47Z,02:15:02,
夢をかなえてドラえもん,mao,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=8410,2025-11-07T17:37:47Z,02:20:10,
シュガーソングとビターステップ,UNISON SQUARE GARDEN,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=8697,2025-11-07T17:37:47Z,02:24:57,
オリオンをなぞる,UNISON SQUARE GARDEN,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=8949,2025-11-07T17:37:47Z,02:29:09,
タッチ,岩崎良美,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=9252,2025-11-07T17:37:47Z,02:34:12,
瞬間センチメンタル,SCANDAL,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=9475,2025-11-07T17:37:47Z,02:37:55,
ウィーアー！,きただにひろし,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=9798,2025-11-07T17:37:47Z,02:43:18,
ココロのちず,BOYSTYLE,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=10091,2025-11-07T17:37:47Z,02:48:11,
Believe,Folder5,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=10517,2025-11-07T17:37:47Z,02:55:17,
sailing day,BUMP OF CHICKEN,hbYTW2Shn8M,https://youtu.be/hbYTW2Shn8M?t=10881,2025-11-07T17:37:47Z,03:01:21,
チェリー,スピッツ,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=556,2025-11-05T00:12:08Z,00:09:16,
丸の内サディスティック,椎名林檎,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=1057,2025-11-05T00:12:08Z,00:17:37,
なないろ,BUMP OF CHICKEN,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=1458,2025-11-05T00:12:08Z,00:24:18,
アカシア,BUMP OF CHICKEN,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=2863,2025-11-05T00:12:08Z,00:47:43,
sailing day,BUMP OF CHICKEN,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=3184,2025-11-05T00:12:08Z,00:53:04,
千本桜,黒うさP feat.初音ミク,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=3547,2025-11-05T00:12:08Z,00:59:07,
ロミオとシンデレラ,doriko,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=3891,2025-11-05T00:12:08Z,01:04:51,
unravel,TK from 凛として時雨,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=4339,2025-11-05T00:12:08Z,01:12:19,
シルエット,kana-boon,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=4826,2025-11-05T00:12:08Z,01:20:26,
-. JANE DOE(サビだけ口ずさむ),,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=5455,2025-11-05T00:12:08Z,01:30:55,
青のすみか,キタニタツヤ,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=5546,2025-11-05T00:12:08Z,01:32:26,
ずうっといっしょ！/ キタニタツヤ,,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=5831,2025-11-05T00:12:08Z,01:37:11,
again,Yui,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=6101,2025-11-05T00:12:08Z,01:41:41,
CHE.R.RY,Yui,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=6414,2025-11-05T00:12:08Z,01:46:54,
君はロックを聞かない,あいみょん,cKsSnnauSb8,https://youtu.be/cKsSnnauSb8?t=6864,2025-11-05T00:12:08Z,01:54:24,
欲望に満ちた青年団,ONE OK ROCK,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=1638,2025-10-30T12:43:20Z,00:27:18,
愛迷エレジー,DECO*27,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=1891,2025-10-30T12:43:20Z,00:31:31,
雨とカプチーノ,ヨルシカ,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=2126,2025-10-30T12:43:20Z,00:35:26,
斜陽,ヨルシカ,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=2459,2025-10-30T12:43:20Z,00:40:59,
晴る,ヨルシカ,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=2725,2025-10-30T12:43:20Z,00:45:25,
丸の内サディスティック,椎名林檎,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=3805,2025-10-30T12:43:20Z,01:03:25,
マリーゴールド,あいみょん,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=4055,2025-10-30T12:43:20Z,01:07:35,
チェリー,スピッツ,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=4462,2025-10-30T12:43:20Z,01:14:22,
美しい鰭,スピッツ,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=4754,2025-10-30T12:43:20Z,01:19:14,
若者のすべて,フジファブリック,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=5006,2025-10-30T12:43:20Z,01:23:26,
今宵の月のように,エレファントカシマシ,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=5437,2025-10-30T12:43:20Z,01:30:37,
ロビンソン,スピッツ,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=5742,2025-10-30T12:43:20Z,01:35:42,
わたがし,back number,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=6545,2025-10-30T12:43:20Z,01:49:05,
千本桜,黒うさP feat.初音ミク,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=6900,2025-10-30T12:43:20Z,01:55:00,
天ノ弱,164 feat. GUMI,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=7160,2025-10-30T12:43:20Z,01:59:20,
ドーナツホール,米津玄師,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=7404,2025-10-30T12:43:20Z,02:03:24,
ロミオとシンデレラ,doriko,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=7679,2025-10-30T12:43:20Z,02:07:59,
ロストワンの号哭,Neru feat.鏡音リン,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=8110,2025-10-30T12:43:20Z,02:15:10,
サマータイムレコード,じん,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=8373,2025-10-30T12:43:20Z,02:19:33,
夜咄ディセイブ,じん,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=8657,2025-10-30T12:43:20Z,02:24:17,
インフェルノ,Mrs. GREEN APPLE,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=8941,2025-10-30T12:43:20Z,02:29:01,
アイネクライネ,米津玄師,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=9249,2025-10-30T12:43:20Z,02:34:09,
Lemon,米津玄師,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=9603,2025-10-30T12:43:20Z,02:40:03,
ムーンライト伝説,DALI,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=10435,2025-10-30T12:43:20Z,02:53:55,
アンパンマンのマーチ,ドリーミング,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=10682,2025-10-30T12:43:20Z,02:58:02,
God knows...,涼宮ハルヒ(C.V.平野綾),uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=10901,2025-10-30T12:43:20Z,03:01:41,
ミカヅキ,さユり,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=11211,2025-10-30T12:43:20Z,03:06:51,
花の塔,さユり,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=11498,2025-10-30T12:43:20Z,03:11:38,
シルエット,kana-boon,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=12013,2025-10-30T12:43:20Z,03:20:13,
シュガーソングとビターステップ,UNISON SQUARE GARDEN,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=12315,2025-10-30T12:43:20Z,03:25:15,
オリオンをなぞる,UNISON SQUARE GARDEN,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=12551,2025-10-30T12:43:20Z,03:29:11,
リライト,ASIAN KUNG-FU GENERATION,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=12888,2025-10-30T12:43:20Z,03:34:48,
daze,じん,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=13241,2025-10-30T12:43:20Z,03:40:41,
ブルーバード,いきものがかり,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=13567,2025-10-30T12:43:20Z,03:46:07,
季節は次々死んでいく,Amazarashi,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=13819,2025-10-30T12:43:20Z,03:50:19,
空に歌えば,Amazarashi,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=14209,2025-10-30T12:43:20Z,03:56:49,
結晶,ミナミイズミ,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=14569,2025-10-30T12:43:20Z,04:02:49,
"Ch.登録45,000人おめでとうございます！",,uoYi0ljk7-A,https://youtu.be/uoYi0ljk7-A?t=14231,2025-10-30T12:43:20Z,3:57:11,
ビンクスの酒,麦わらの一味,XoB6JwaXaXQ,https://youtu.be/XoB6JwaXaXQ?t=1418,2025-10-29T14:00:55Z,23:38,
怒りをくれよ,GLIM SPANKY,XoB6JwaXaXQ,https://youtu.be/XoB6JwaXaXQ?t=2080,2025-10-29T14:00:55Z,34:40,
新時代,Ado,XoB6JwaXaXQ,https://youtu.be/XoB6JwaXaXQ?t=2330,2025-10-29T14:00:55Z,38:50,
ウィーアー！,きただにひろし,XoB6JwaXaXQ,https://youtu.be/XoB6JwaXaXQ?t=2907,2025-10-29T14:00:55Z,48:27,
Believe,Folder5,XoB6JwaXaXQ,https://youtu.be/XoB6JwaXaXQ?t=3154,2025-10-29T14:00:55Z,52:34,
ココロのちず,BOYSTYLE,XoB6JwaXaXQ,https://youtu.be/XoB6JwaXaXQ?t=3461,2025-10-29T14:00:55Z,57:41,
BRAND NEW WORLD,D-51,XoB6JwaXaXQ,https://youtu.be/XoB6JwaXaXQ?t=3743,2025-10-29T14:00:55Z,1:02:23,
sailing day,BUMP OF CHICKEN,XoB6JwaXaXQ,https://youtu.be/XoB6JwaXaXQ?t=4013,2025-10-29T14:00:55Z,1:06:53,
One day,The ROOTLESS,XoB6JwaXaXQ,https://youtu.be/XoB6JwaXaXQ?t=4528,2025-10-29T14:00:55Z,1:15:28,
memories,大槻マキ,XoB6JwaXaXQ,https://youtu.be/XoB6JwaXaXQ?t=4800,2025-10-29T14:00:55Z,1:20:00,
世界に一つだけの花,SMAP,GrGhp-P27mQ,https://youtu.be/GrGhp-P27mQ?t=1756,2025-10-27T18:21:53Z,00:29:16,
長い間,Kiroro,GrGhp-P27mQ,https://youtu.be/GrGhp-P27mQ?t=2136,2025-10-27T18:21:53Z,00:35:36,
ノーチラス,ヨルシカ,GrGhp-P27mQ,https://youtu.be/GrGhp-P27mQ?t=2936,2025-10-27T18:21:53Z,00:48:56,
さよならエレジー,菅田将暉,GrGhp-P27mQ,https://youtu.be/GrGhp-P27mQ?t=3985,2025-10-27T18:21:53Z,01:06:25,
天体観測,BUMP OF CHICKEN,GrGhp-P27mQ,https://youtu.be/GrGhp-P27mQ?t=4351,2025-10-27T18:21:53Z,01:12:31,
Butterfly,BUMP OF CHICKEN,GrGhp-P27mQ,https://youtu.be/GrGhp-P27mQ?t=4997,2025-10-27T18:21:53Z,01:23:17,
Flare,BUMP OF CHICKEN,GrGhp-P27mQ,https://youtu.be/GrGhp-P27mQ?t=5359,2025-10-27T18:21:53Z,01:29:19,
Break through,ミナミイズミ,GrGhp-P27mQ,https://youtu.be/GrGhp-P27mQ?t=6668,2025-10-27T18:21:53Z,01:51:08,
Flareと重なる話,,GrGhp-P27mQ,https://youtu.be/GrGhp-P27mQ?t=5998,2025-10-27T18:21:53Z,01:39:58,
大声ダイヤモンド,AKB48,bY4un1F4MSQ,https://youtu.be/bY4un1F4MSQ?t=1254,2025-10-24T17:46:21Z,20:54,
ロスタイムメモリー,じん,bY4un1F4MSQ,https://youtu.be/bY4un1F4MSQ?t=2277,2025-10-24T17:46:21Z,37:57,
二十九、三十,クリープハイプ,bY4un1F4MSQ,https://youtu.be/bY4un1F4MSQ?t=2845,2025-10-24T17:46:21Z,47:25,
夜咄ディセイブ,じん,bY4un1F4MSQ,https://youtu.be/bY4un1F4MSQ?t=3144,2025-10-24T17:46:21Z,52:24,
- IRIS OUT,,bY4un1F4MSQ,https://youtu.be/bY4un1F4MSQ?t=3424,2025-10-24T17:46:21Z,57:04,57:23
まちがいさがし,菅田将暉,bY4un1F4MSQ,https://youtu.be/bY4un1F4MSQ?t=3622,2025-10-24T17:46:21Z,1:00:22,
天体観測,BUMP OF CHICKEN,bY4un1F4MSQ,https://youtu.be/bY4un1F4MSQ?t=3967,2025-10-24T17:46:21Z,1:06:07,
embrace,BUMP OF CHICKEN,bY4un1F4MSQ,https://youtu.be/bY4un1F4MSQ?t=4589,2025-10-24T17:46:21Z,1:16:29,
トレモロ,RADWIMPS,bY4un1F4MSQ,https://youtu.be/bY4un1F4MSQ?t=5135,2025-10-24T17:46:21Z,1:25:35,
花に亡霊,ヨルシカ,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=703,2025-10-23T10:20:10Z,11:43,
斜陽,ヨルシカ,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=1658,2025-10-23T10:20:10Z,27:38,
からくりピエロ,40mP,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=2003,2025-10-23T10:20:10Z,33:23,
ヨンジュウナナ,みきとP,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=2394,2025-10-23T10:20:10Z,39:54,
サリシノハラ,みきとP,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=2824,2025-10-23T10:20:10Z,47:04,
千本桜,黒うさP,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=3219,2025-10-23T10:20:10Z,53:39,
幸せ,back number,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=3684,2025-10-23T10:20:10Z,1:01:24,
水平線,back number,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=4180,2025-10-23T10:20:10Z,1:09:40,
怪獣の花唄,Vaundy,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=4541,2025-10-23T10:20:10Z,1:15:41,
アイデンティティ,サカナクション,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=4825,2025-10-23T10:20:10Z,1:20:25,
怪獣,サカナクション,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=5203,2025-10-23T10:20:10Z,1:26:43,
トレモロ,RADWIMPS,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=5648,2025-10-23T10:20:10Z,1:34:08,
タッチ,岩崎良美,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=6070,2025-10-23T10:20:10Z,1:41:10,
God knows…,涼宮ハルヒ(CV.平野綾),Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=6286,2025-10-23T10:20:10Z,1:44:46,
ブルーバード,いきものがかり,Aacs2df4isg,https://youtu.be/Aacs2df4isg?t=7193,2025-10-23T10:20:10Z,1:59:53,
くせのうた,星野源,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=664,2025-10-19T18:34:36Z,00:11:04,
Calc.,ジミーサムP,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=1327,2025-10-19T18:34:36Z,00:22:07,
歩く,ヨルシカ,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=1744,2025-10-19T18:34:36Z,00:29:04,
だから僕は音楽を辞めた,ヨルシカ,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=2027,2025-10-19T18:34:36Z,00:33:47,
God knows...,涼宮ハルヒ,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=2506,2025-10-19T18:34:36Z,00:41:46,
季節は次々死んでいく,amazarashi,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=2934,2025-10-19T18:34:36Z,00:48:54,
トレモロ,RADWIMPS,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=3407,2025-10-19T18:34:36Z,00:56:47,
fire sign,BUMP OF CHICKEN,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=3785,2025-10-19T18:34:36Z,01:03:05,
ロミオとシンデレラ,doriko,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=4152,2025-10-19T18:34:36Z,01:09:12,
ダブルラリアット,アゴアニキP,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=4591,2025-10-19T18:34:36Z,01:16:31,
Lemon,米津玄師,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=4950,2025-10-19T18:34:36Z,01:22:30,
ロビンソン,スピッツ,w1xVWGdySPk,https://youtu.be/w1xVWGdySPk?t=5364,2025-10-19T18:34:36Z,01:29:24,
小夜子,みきとＰ,GZMKRBkW4PE,https://youtu.be/GZMKRBkW4PE?t=678,2025-10-17T09:55:18Z,11:18,
プロミスザスター,BiSH,GZMKRBkW4PE,https://youtu.be/GZMKRBkW4PE?t=1040,2025-10-17T09:55:18Z,17:20,
真っ赤な空を見ただろうか,BUMP OF CHICKEN,GZMKRBkW4PE,https://youtu.be/GZMKRBkW4PE?t=1624,2025-10-17T09:55:18Z,27:04,
若者のすべて,フジファブリック,GZMKRBkW4PE,https://youtu.be/GZMKRBkW4PE?t=2764,2025-10-17T09:55:18Z,46:04,
アイロニー,ミナミイズミ,GZMKRBkW4PE,https://youtu.be/GZMKRBkW4PE?t=4643,2025-10-17T09:55:18Z,1:17:23,
again,Yui,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=1694,2025-10-16T13:38:23Z,00:28:14,
それは小さな光のような,さユり,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=2339,2025-10-16T13:38:23Z,00:38:59,
ミカヅキ,さユり,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=2676,2025-10-16T13:38:23Z,00:44:36,
サムライハート,SPYAIR,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=3330,2025-10-16T13:38:23Z,00:55:30,
ブルーバード,いきものがかり,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=3548,2025-10-16T13:38:23Z,00:59:08,
残酷な天使のテーゼ,高橋洋子,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=3953,2025-10-16T13:38:23Z,01:05:53,
季節は次々死んでいく,Amazarashi,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=4294,2025-10-16T13:38:23Z,01:11:34,
オリオンをなぞる,UNISON SQUARE GARDEN,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=6120,2025-10-16T13:38:23Z,01:42:00,
シュガーソングとビターステップ,UNISON SQUARE GARDEN,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=6420,2025-10-16T13:38:23Z,01:47:00,
"Hello, world!",BUMP OF CHICKEN,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=6854,2025-10-16T13:38:23Z,01:54:14,
月虹,BUMP OF CHICKEN,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=7469,2025-10-16T13:38:23Z,02:04:29,
アンパンマンのマーチ,ドリーミング,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=8643,2025-10-16T13:38:23Z,02:24:03,
シルエット,kana-boon,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=8973,2025-10-16T13:38:23Z,02:29:33,
God knows...,涼宮ハルヒ(C.V.平野綾),oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=9431,2025-10-16T13:38:23Z,02:37:11,
めざせポケモンマスター,松本梨香,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=9702,2025-10-16T13:38:23Z,02:41:42,
Rising Hope,LiSA(初披露かもしれない),oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=10159,2025-10-16T13:38:23Z,02:49:19,
ウィーアー！,きただに ひろし,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=10576,2025-10-16T13:38:23Z,02:56:16,
星間飛行,ランカリー＝中島愛,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=11003,2025-10-16T13:38:23Z,03:03:23,
ノーザンクロス,シェリルノーム starring May'n,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=11275,2025-10-16T13:38:23Z,03:07:55,
タッチ,岩崎 良美,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=11588,2025-10-16T13:38:23Z,03:13:08,
コメントに関するお願い,,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=5544,2025-10-16T13:38:23Z,01:32:24,
"Hello, world!のライブアレンジからBUMP語り",,oRXxaSre1rU,https://youtu.be/oRXxaSre1rU?t=7122,2025-10-16T13:38:23Z,01:58:42,
オリオンをなぞる,UNISON SQUARE GARDEN,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=431,2025-10-14T23:49:40Z,7:11,
なないろ,BUMP OF CHICKEN,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=903,2025-10-14T23:49:40Z,15:03,
言って。,ヨルシカ,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=1304,2025-10-14T23:49:40Z,21:44,
ふわふわ時間,放課後ティータイム,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=1613,2025-10-14T23:49:40Z,26:53,
sailing day,BUMP OF CHICKEN,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=1994,2025-10-14T23:49:40Z,33:14,
航海の唄,さユり,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=2367,2025-10-14T23:49:40Z,39:27,
サウダージ,ポルノグラフィティ,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=2831,2025-10-14T23:49:40Z,47:11,
トレモロ,RADWIMPS,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=3168,2025-10-14T23:49:40Z,52:48,
カルマ,BUMP OF CHICKEN,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=3432,2025-10-14T23:49:40Z,57:12,
新宝島,サカナクション,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=3780,2025-10-14T23:49:40Z,1:03:00,
忘れられないの,サカナクション,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=4053,2025-10-14T23:49:40Z,1:07:33,
怪獣,サカナクション,1AgQLDIr718,https://youtu.be/1AgQLDIr718?t=4595,2025-10-14T23:49:40Z,1:16:35,
星間飛行,ランカリー＝中島愛,3kfAwI36HW8,https://youtu.be/3kfAwI36HW8?t=968,2025-10-14T14:37:53Z,16:08,
夜紛い,ヨルシカ,3kfAwI36HW8,https://youtu.be/3kfAwI36HW8?t=1475,2025-10-14T14:37:53Z,24:35,
弱虫モンブラン,DECO*27,3kfAwI36HW8,https://youtu.be/3kfAwI36HW8?t=2100,2025-10-14T14:37:53Z,35:00,
愛迷エレジー,DECO*27,3kfAwI36HW8,https://youtu.be/3kfAwI36HW8?t=2473,2025-10-14T14:37:53Z,41:13,
Wherever you are,ONE OK ROCK,3kfAwI36HW8,https://youtu.be/3kfAwI36HW8?t=2784,2025-10-14T14:37:53Z,46:24,
欲望に満ちた青年団,ONE OK ROCK,3kfAwI36HW8,https://youtu.be/3kfAwI36HW8?t=3244,2025-10-14T14:37:53Z,54:04,
ワールドランプシェード,buzzG,3kfAwI36HW8,https://youtu.be/3kfAwI36HW8?t=3617,2025-10-14T14:37:53Z,1:00:17,
